payment_date,userid,price
2016-07-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2016-08-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2016-09-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2016-10-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2016-11-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2016-12-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2017-01-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2017-02-08 00:00:00+00:00,0ad6beb6b80fdaa8c149,5000
2017-01-05 00:00:00+00:00,0af6c12f6452cc8db37f,5000
2016-10-20 00:00:00+00:00,0b12e2aaba8fb6517a6e,5000
2016-11-20 00:00:00+00:00,0b12e2aaba8fb6517a6e,5000
2016-12-20 00:00:00+00:00,0b12e2aaba8fb6517a6e,5000
2017-01-20 00:00:00+00:00,0b12e2aaba8fb6517a6e,5000
2016-05-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-06-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-07-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-08-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-09-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-10-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-11-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-12-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2017-01-19 00:00:00+00:00,0b144e87ae83e11b7fb0,5000
2016-08-11 00:00:00+00:00,0b3992d513129978fb53,5000
2016-09-21 00:00:00+00:00,0b3f6d51220f8adef5e1,5000
2016-10-21 00:00:00+00:00,0b3f6d51220f8adef5e1,5000
2016-11-21 00:00:00+00:00,0b3f6d51220f8adef5e1,5000
2016-12-21 00:00:00+00:00,0b3f6d51220f8adef5e1,5000
2017-01-21 00:00:00+00:00,0b3f6d51220f8adef5e1,5000
2016-08-31 00:00:00+00:00,0b5383287c3902ac3b04,5000
2016-10-01 00:00:00+00:00,0b5383287c3902ac3b04,5000
2016-10-31 00:00:00+00:00,0b5383287c3902ac3b04,5000
2016-12-01 00:00:00+00:00,0b5383287c3902ac3b04,5000
2016-12-31 00:00:00+00:00,0b5383287c3902ac3b04,5000
2017-01-31 00:00:00+00:00,0b5383287c3902ac3b04,5000
2016-12-03 00:00:00+00:00,0b6a47c247d21a3d8ac6,5000
2017-01-03 00:00:00+00:00,0b6a47c247d21a3d8ac6,5000
2017-01-01 00:00:00+00:00,0b7655abaec873f772a4,5000
2017-01-16 00:00:00+00:00,0b7af4fc2ff4d9814d9b,5000
2016-10-07 00:00:00+00:00,0b8fc7721df05ec7d2d3,5000
2016-05-27 00:00:00+00:00,0bb6b6c46eb9348775d2,5000
2016-06-27 00:00:00+00:00,0bb6b6c46eb9348775d2,5000
2016-06-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-07-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-08-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-09-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-10-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-11-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-12-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2017-01-22 00:00:00+00:00,0bb9714a8f4cf39923fc,5000
2016-12-07 00:00:00+00:00,0bc418309e3d52481c44,5000
2017-01-07 00:00:00+00:00,0bc418309e3d52481c44,5000
2017-02-07 00:00:00+00:00,0bc418309e3d52481c44,5000
2016-12-17 00:00:00+00:00,0bf365bb3711543306a6,5000
2016-07-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-08-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-09-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-10-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-11-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-12-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2017-01-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2017-02-11 00:00:00+00:00,0bf94ff205a117159b49,5000
2016-10-06 00:00:00+00:00,0c0bde10975996a4ea14,5000
2016-11-06 00:00:00+00:00,0c0bde10975996a4ea14,5000
2016-12-06 00:00:00+00:00,0c0bde10975996a4ea14,5000
2017-01-06 00:00:00+00:00,0c0bde10975996a4ea14,5000
2017-02-06 00:00:00+00:00,0c0bde10975996a4ea14,5000
2016-12-19 00:00:00+00:00,0c2002982c3fb664d20a,5000
2017-01-19 00:00:00+00:00,0c2002982c3fb664d20a,5000
2017-01-14 00:00:00+00:00,0c2279df0d417cd93098,5000
2016-11-28 00:00:00+00:00,0c6163e76d264de72ac4,5000
2016-12-28 00:00:00+00:00,0c6163e76d264de72ac4,5000
2017-01-28 00:00:00+00:00,0c6163e76d264de72ac4,5000
2016-05-27 00:00:00+00:00,0c8354325b2fbae75512,5000
2016-06-07 00:00:00+00:00,0c84d4a175ca9f730be1,5000
2017-01-01 00:00:00+00:00,0ccb6e9a06108679c79b,5000
2016-08-18 00:00:00+00:00,0cde2ad8baa2133a60a7,5000
2016-10-25 00:00:00+00:00,0ce52ed6b6a169fbb39e,5000
2016-11-25 00:00:00+00:00,0ce52ed6b6a169fbb39e,5000
2016-12-25 00:00:00+00:00,0ce52ed6b6a169fbb39e,5000
2017-01-25 00:00:00+00:00,0ce52ed6b6a169fbb39e,5000
2016-08-11 00:00:00+00:00,0d438033afe73674d61c,5000
2016-09-11 00:00:00+00:00,0d438033afe73674d61c,5000
2016-10-11 00:00:00+00:00,0d438033afe73674d61c,5000
2016-11-11 00:00:00+00:00,0d438033afe73674d61c,5000
2016-12-11 00:00:00+00:00,0d438033afe73674d61c,5000
2017-01-11 00:00:00+00:00,0d438033afe73674d61c,5000
2017-02-11 00:00:00+00:00,0d438033afe73674d61c,5000
2017-01-07 00:00:00+00:00,0d5d7dd87bdd511dbecb,5000
2016-07-31 00:00:00+00:00,0d8ce9e07cee0514552b,5000
2016-09-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2016-10-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2016-11-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2016-12-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2017-01-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2017-02-04 00:00:00+00:00,0dcc77adbbe22216f598,5000
2016-11-24 00:00:00+00:00,0dd4a3307e99fe49d65e,5000
2016-12-24 00:00:00+00:00,0dd4a3307e99fe49d65e,5000
2017-01-24 00:00:00+00:00,0dd4a3307e99fe49d65e,5000
2016-09-09 00:00:00+00:00,0e3c784adc9db852c69e,5000
2016-10-09 00:00:00+00:00,0e3c784adc9db852c69e,5000
2016-11-09 00:00:00+00:00,0e3c784adc9db852c69e,5000
2016-12-09 00:00:00+00:00,0e3c784adc9db852c69e,5000
2017-01-09 00:00:00+00:00,0e3c784adc9db852c69e,5000
2016-12-08 00:00:00+00:00,0e5bf188a8748148463e,5000
2016-12-02 00:00:00+00:00,0e65b5b2a55eb13d50b9,5000
2017-01-02 00:00:00+00:00,0e65b5b2a55eb13d50b9,5000
2017-02-02 00:00:00+00:00,0e65b5b2a55eb13d50b9,5000
2016-08-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2016-09-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2016-10-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2016-11-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2016-12-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2017-01-16 00:00:00+00:00,0e6fa67ac24f89783dc3,5000
2016-10-14 00:00:00+00:00,0e9432ed4763d7f9f1d7,5000
2016-11-11 00:00:00+00:00,0e9f5b6f764c7c81545d,5000
2016-12-11 00:00:00+00:00,0e9f5b6f764c7c81545d,5000
2017-01-11 00:00:00+00:00,0e9f5b6f764c7c81545d,5000
2017-01-02 00:00:00+00:00,0eb7f028c66374f059c2,5000
2016-11-18 00:00:00+00:00,0ec487f8856fdc01aed4,5000
2016-12-18 00:00:00+00:00,0ec487f8856fdc01aed4,5000
2016-06-12 00:00:00+00:00,0ec7e7c0bafc30152bd4,5000
2016-05-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-06-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-07-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-08-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-09-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-10-23 00:00:00+00:00,0ee41eaffc4059225cde,5000
2016-10-03 00:00:00+00:00,0f5e45f207faca36da45,5000
2016-09-27 00:00:00+00:00,0f62fa70afdbaa9649b4,5000
2016-10-27 00:00:00+00:00,0f62fa70afdbaa9649b4,5000
2016-11-27 00:00:00+00:00,0f62fa70afdbaa9649b4,5000
2016-12-27 00:00:00+00:00,0f62fa70afdbaa9649b4,5000
2017-01-27 00:00:00+00:00,0f62fa70afdbaa9649b4,5000
2016-06-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-07-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-08-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-09-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-10-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-11-02 00:00:00+00:00,0f8265eb14298c525545,5000
2016-12-02 00:00:00+00:00,0f8265eb14298c525545,5000
2017-01-02 00:00:00+00:00,0f8265eb14298c525545,5000
2017-02-02 00:00:00+00:00,0f8265eb14298c525545,5000
2017-01-25 00:00:00+00:00,0f84a6a63089aa82f911,5000
2016-06-07 00:00:00+00:00,0fca1b023aeca4e55ef6,5000
2016-07-07 00:00:00+00:00,0fca1b023aeca4e55ef6,5000
2016-08-07 00:00:00+00:00,0fca1b023aeca4e55ef6,5000
2016-09-07 00:00:00+00:00,0fca1b023aeca4e55ef6,5000
2016-06-21 00:00:00+00:00,0fd8299ffd0b6efac22c,5000
2016-07-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2016-08-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2016-09-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2016-10-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2016-11-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2016-12-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2017-01-27 00:00:00+00:00,0fea8a47b264dc319fb0,5000
2017-02-20 00:00:00+00:00,101bdbd7,5000
2016-05-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-06-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-07-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-08-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-09-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-10-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-11-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2016-12-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2017-01-26 00:00:00+00:00,10456b1ebb500ffd7743,5000
2017-02-20 00:00:00+00:00,1047207a,5000
2017-02-20 00:00:00+00:00,10515102,5000
2016-11-22 00:00:00+00:00,106a9eeebe0fd38a29d3,5000
2016-12-22 00:00:00+00:00,106a9eeebe0fd38a29d3,5000
2017-01-22 00:00:00+00:00,106a9eeebe0fd38a29d3,5000
2017-02-20 00:00:00+00:00,1079c0b6,5000
2016-05-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-06-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-07-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-08-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-09-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-10-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-11-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-12-20 00:00:00+00:00,10a132da90904f6881b5,5000
2017-01-20 00:00:00+00:00,10a132da90904f6881b5,5000
2016-05-20 00:00:00+00:00,10b9f675194faa5dcb26,5000
2016-07-26 00:00:00+00:00,10e52f593aaf2cbb8cff,5000
2017-02-20 00:00:00+00:00,10f54037,5000
2016-09-07 00:00:00+00:00,11175fb2,5000
2016-06-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-07-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-08-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-09-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-10-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-11-07 00:00:00+00:00,112cccf377afae73ba78,5000
2016-12-07 00:00:00+00:00,112cccf377afae73ba78,5000
2017-01-07 00:00:00+00:00,112cccf377afae73ba78,5000
2017-02-07 00:00:00+00:00,112cccf377afae73ba78,5000
2017-01-07 00:00:00+00:00,1166d5b9113e5de983d5,5000
2016-12-12 00:00:00+00:00,116c45483cacd55f7f93,5000
2017-01-12 00:00:00+00:00,116c45483cacd55f7f93,5000
2017-02-12 00:00:00+00:00,116c45483cacd55f7f93,5000
2016-06-14 00:00:00+00:00,116ec2ebea0f567369f3,5000
2016-12-08 00:00:00+00:00,11acd84bab1ea5c49d73,5000
2016-08-27 00:00:00+00:00,11b150d2,5000
2016-09-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2016-10-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2016-11-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2016-12-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2017-01-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2017-02-06 00:00:00+00:00,11d0dd250de1c42f2fee,5000
2016-09-30 00:00:00+00:00,11da80776b3204715320,5000
2016-10-30 00:00:00+00:00,11da80776b3204715320,5000
2016-11-30 00:00:00+00:00,11da80776b3204715320,5000
2016-12-30 00:00:00+00:00,11da80776b3204715320,5000
2017-02-20 00:00:00+00:00,11e1f561,5000
2017-02-04 00:00:00+00:00,12143aba,5000
2017-01-09 00:00:00+00:00,123a88bd80da71b9262a,5000
2016-10-06 00:00:00+00:00,125a4cb5b59992ac9274,5000
2017-01-22 00:00:00+00:00,1266ffd3834663ed7cc8,5000
2016-08-25 00:00:00+00:00,12679f6153ac902a683b,5000
2016-09-25 00:00:00+00:00,12679f6153ac902a683b,5000
2016-10-25 00:00:00+00:00,12679f6153ac902a683b,5000
2016-09-25 00:00:00+00:00,127352722f8222bc004b,5000
2016-10-25 00:00:00+00:00,127352722f8222bc004b,5000
2017-02-20 00:00:00+00:00,1294d1a6,5000
2017-01-13 00:00:00+00:00,12a62c2e,5000
2017-02-20 00:00:00+00:00,12aeaf2b,5000
2016-05-18 00:00:00+00:00,12cdecf2bfea297f2123,5000
2016-09-09 00:00:00+00:00,12e2f553,5000
2016-07-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-08-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-09-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-10-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-11-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-12-29 00:00:00+00:00,12f5911db39eb807df9d,5000
2016-10-14 00:00:00+00:00,12f6eb8447587dae4139,5000
2016-10-24 00:00:00+00:00,1336b692238b9c5c3492,5000
2017-01-21 00:00:00+00:00,133831622b49d3e89f18,5000
2017-02-20 00:00:00+00:00,134d51dc,5000
2016-08-29 00:00:00+00:00,13aa7f9fd56be302dc14,5000
2016-11-05 00:00:00+00:00,13b9cf98c94e8dc73960,5000
2016-12-05 00:00:00+00:00,13b9cf98c94e8dc73960,5000
2017-01-05 00:00:00+00:00,13b9cf98c94e8dc73960,5000
2017-02-05 00:00:00+00:00,13b9cf98c94e8dc73960,5000
2017-01-06 00:00:00+00:00,13bc3d93cd82c2c22766,5000
2017-02-20 00:00:00+00:00,13f1a3a4,5000
2016-10-11 00:00:00+00:00,13fac5c2bea38b4190c5,5000
2016-11-11 00:00:00+00:00,13fac5c2bea38b4190c5,5000
2016-12-11 00:00:00+00:00,13fac5c2bea38b4190c5,5000
2017-01-11 00:00:00+00:00,13fac5c2bea38b4190c5,5000
2017-02-11 00:00:00+00:00,13fac5c2bea38b4190c5,5000
2016-05-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-06-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-07-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-08-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-09-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-10-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-11-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-12-27 00:00:00+00:00,142227b6f57dff35c084,5000
2017-01-27 00:00:00+00:00,142227b6f57dff35c084,5000
2016-06-21 00:00:00+00:00,145df748,5000
2016-09-11 00:00:00+00:00,14697d59792a8a669775,5000
2016-10-11 00:00:00+00:00,14697d59792a8a669775,5000
2016-11-11 00:00:00+00:00,14697d59792a8a669775,5000
2016-12-11 00:00:00+00:00,14697d59792a8a669775,5000
2017-01-11 00:00:00+00:00,14697d59792a8a669775,5000
2017-02-11 00:00:00+00:00,14697d59792a8a669775,5000
2017-02-20 00:00:00+00:00,147509ec,5000
2016-09-25 00:00:00+00:00,14a17dad7756af03a79d,5000
2016-11-29 00:00:00+00:00,14ad989a849633008cf2,5000
2016-12-29 00:00:00+00:00,14ad989a849633008cf2,5000
2017-01-29 00:00:00+00:00,14ad989a849633008cf2,5000
2017-02-20 00:00:00+00:00,14e26323,5000
2017-02-20 00:00:00+00:00,14ee868f,5000
2017-02-13 00:00:00+00:00,150e892f,5000
2017-02-20 00:00:00+00:00,15181a4e,5000
2016-08-11 00:00:00+00:00,151ffc03eff61a674128,5000
2016-11-02 00:00:00+00:00,1526da4833690c349f97,5000
2016-09-19 00:00:00+00:00,1526ea9c5595ee38ee35,5000
2016-10-17 00:00:00+00:00,1570a3267a0fb791a846,5000
2016-11-17 00:00:00+00:00,1570a3267a0fb791a846,5000
2016-12-17 00:00:00+00:00,1570a3267a0fb791a846,5000
2017-01-17 00:00:00+00:00,1570a3267a0fb791a846,5000
2016-10-11 00:00:00+00:00,15b31791,5000
2017-02-20 00:00:00+00:00,15ba725d,5000
2016-07-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-08-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-09-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-10-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-11-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-12-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2017-01-19 00:00:00+00:00,15c68c041bbd36bf8af7,5000
2016-07-12 00:00:00+00:00,15f0b987ff696a799487,5000
2016-10-11 00:00:00+00:00,15fa9424addef6e140be,5000
2016-09-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2016-10-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2016-11-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2016-12-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2017-01-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2017-02-07 00:00:00+00:00,16167fb3b793eb6e9c52,5000
2017-02-20 00:00:00+00:00,162481c3,5000
2016-06-05 00:00:00+00:00,162b161abdeb41a92d6a,5000
2017-02-02 00:00:00+00:00,16301d3d099fdb31a655,5000
2016-05-20 00:00:00+00:00,16394c5970e3b5f70f71,5000
2016-06-20 00:00:00+00:00,16394c5970e3b5f70f71,5000
2016-07-20 00:00:00+00:00,16394c5970e3b5f70f71,5000
2016-08-20 00:00:00+00:00,16394c5970e3b5f70f71,5000
2017-02-01 00:00:00+00:00,16594eb3002c32eaefd9,5000
2016-06-09 00:00:00+00:00,165fd36b344877dfc15b,5000
2016-11-16 00:00:00+00:00,16740a65b85a5714439d,5000
2016-12-16 00:00:00+00:00,16740a65b85a5714439d,5000
2017-01-16 00:00:00+00:00,16740a65b85a5714439d,5000
2016-06-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-07-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-08-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-09-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-10-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-11-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-12-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2017-01-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2017-02-09 00:00:00+00:00,16ada5b2d20d3dea3264,5000
2016-06-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-07-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-08-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-09-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-10-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-11-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-12-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2017-01-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2017-02-11 00:00:00+00:00,16bf5d4577888b3f983a,5000
2016-08-31 00:00:00+00:00,16e6422bc379e93617d6,5000
2016-10-01 00:00:00+00:00,16e6422bc379e93617d6,5000
2016-10-31 00:00:00+00:00,16e6422bc379e93617d6,5000
2016-12-01 00:00:00+00:00,16e6422bc379e93617d6,5000
2016-07-29 00:00:00+00:00,1760912df37680981621,5000
2016-08-29 00:00:00+00:00,1760912df37680981621,5000
2016-09-29 00:00:00+00:00,1760912df37680981621,5000
2016-10-29 00:00:00+00:00,1760912df37680981621,5000
2016-11-29 00:00:00+00:00,1760912df37680981621,5000
2016-12-29 00:00:00+00:00,1760912df37680981621,5000
2017-01-29 00:00:00+00:00,1760912df37680981621,5000
2016-06-01 00:00:00+00:00,177a02d27bfe22f80168,5000
2016-07-03 00:00:00+00:00,1780e7a2d5e053702a9f,5000
2016-08-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2016-09-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2016-10-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2016-11-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2016-12-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2017-01-17 00:00:00+00:00,17b8601b7187acbd739c,5000
2017-02-08 00:00:00+00:00,17c18a9e,5000
2016-10-29 00:00:00+00:00,17d5c31ec8d663a51557,5000
2016-11-29 00:00:00+00:00,17d5c31ec8d663a51557,5000
2016-12-29 00:00:00+00:00,17d5c31ec8d663a51557,5000
2017-01-29 00:00:00+00:00,17d5c31ec8d663a51557,5000
2016-12-24 00:00:00+00:00,17ddbf5cae78c28ab293,5000
2017-01-04 00:00:00+00:00,17eb7868b5d08a557e9e,5000
2017-02-20 00:00:00+00:00,17f1a74e,5000
2017-02-20 00:00:00+00:00,1802f310,5000
2016-08-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2016-09-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2016-10-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2016-11-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2016-12-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2017-01-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2017-02-12 00:00:00+00:00,1824b7593c0dd75c2e9f,5000
2016-05-27 00:00:00+00:00,18275c16cdf00a4ba3e3,5000
2017-02-20 00:00:00+00:00,182d0607,5000
2016-09-02 00:00:00+00:00,184ea30262bd1d8a6abf,5000
2016-10-09 00:00:00+00:00,188918d3e8d4c123ad19,5000
2016-11-09 00:00:00+00:00,188918d3e8d4c123ad19,5000
2016-12-09 00:00:00+00:00,188918d3e8d4c123ad19,5000
2017-01-09 00:00:00+00:00,188918d3e8d4c123ad19,5000
2017-02-09 00:00:00+00:00,188918d3e8d4c123ad19,5000
2017-02-20 00:00:00+00:00,1889e2d1,5000
2016-06-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-07-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-08-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-09-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-10-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-11-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-12-09 00:00:00+00:00,18957473be321fcde12b,5000
2017-01-09 00:00:00+00:00,18957473be321fcde12b,5000
2017-02-09 00:00:00+00:00,18957473be321fcde12b,5000
2016-06-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-07-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-08-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-09-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-10-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-11-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2016-12-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2017-01-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2017-02-07 00:00:00+00:00,18ab5e7e78cf810bfc56,5000
2017-02-20 00:00:00+00:00,18cfe394,5000
2017-02-01 00:00:00+00:00,18d604d86ec38d3e8028,5000
2017-02-20 00:00:00+00:00,18f98b16,5000
2016-10-14 00:00:00+00:00,190f14bba7f8472d9083,5000
2016-11-14 00:00:00+00:00,190f14bba7f8472d9083,5000
2016-12-14 00:00:00+00:00,190f14bba7f8472d9083,5000
2017-01-14 00:00:00+00:00,190f14bba7f8472d9083,5000
2017-02-20 00:00:00+00:00,1925ce4f,5000
2016-06-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-07-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-08-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-09-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-10-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-11-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2016-12-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2017-01-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2017-02-03 00:00:00+00:00,1944f9eec724b0dbb5e7,5000
2017-02-20 00:00:00+00:00,194a085b,5000
2016-10-17 00:00:00+00:00,195bef5b4c283f82a5ff,5000
2016-11-17 00:00:00+00:00,195bef5b4c283f82a5ff,5000
2016-12-17 00:00:00+00:00,195bef5b4c283f82a5ff,5000
2017-01-17 00:00:00+00:00,195bef5b4c283f82a5ff,5000
2016-10-21 00:00:00+00:00,197546b4af184bf7b8dd,5000
2016-11-21 00:00:00+00:00,197546b4af184bf7b8dd,5000
2016-12-21 00:00:00+00:00,197546b4af184bf7b8dd,5000
2017-01-21 00:00:00+00:00,197546b4af184bf7b8dd,5000
2017-01-28 00:00:00+00:00,197d027700ddaafcf5cc,5000
2016-08-09 00:00:00+00:00,19851003d870dd5ecb43,5000
2016-09-09 00:00:00+00:00,19851003d870dd5ecb43,5000
2016-12-15 00:00:00+00:00,19935ec7,5000
